timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1703106837072,10,Character creation,200,OK,Thread Group 1-229,text,true,,264,284,907,907,http://localhost:3001/character,10,0,0
1703106837073,9,Character creation,200,OK,Thread Group 1-225,text,true,,264,284,907,907,http://localhost:3001/character,9,0,0
1703106837074,9,Character by id,200,OK,Thread Group 1-226,text,true,,257,127,907,907,http://localhost:3001/character/1,9,0,0
1703106837075,8,Get characters,200,OK,Thread Group 1-232,text,true,,473,126,907,907,http://localhost:3001/characters,8,0,0
1703106837076,8,Deletion,200,OK,Thread Group 1-235,text,true,,249,213,907,907,http://localhost:3001/character/4,8,0,0
1703106837077,7,Character change,200,OK,Thread Group 1-186,text,true,,266,285,907,907,http://localhost:3001/character/5,7,0,0
1703106837078,7,Character creation,200,OK,Thread Group 1-159,text,true,,264,284,907,907,http://localhost:3001/character,7,0,0
1703106837070,15,Character by id,200,OK,Thread Group 1-107,text,true,,257,127,907,907,http://localhost:3001/character/1,15,0,0
1703106835593,1493,Get characters,200,OK,Thread Group 1-187,text,true,,473,126,907,907,http://localhost:3001/characters,1493,0,48
1703106837082,5,Character change,200,OK,Thread Group 1-229,text,true,,266,285,907,907,http://localhost:3001/character/5,5,0,0
1703106837083,4,Character change,200,OK,Thread Group 1-225,text,true,,266,285,907,907,http://localhost:3001/character/5,4,0,0
1703106837083,5,Character creation,200,OK,Thread Group 1-226,text,true,,264,284,907,907,http://localhost:3001/character,5,0,0
1703106837083,5,Character by id,200,OK,Thread Group 1-232,text,true,,257,127,907,907,http://localhost:3001/character/1,5,0,0
1703106837084,5,Get characters,200,OK,Thread Group 1-235,text,true,,504,126,907,907,http://localhost:3001/characters,5,0,0
1703106837085,4,Deletion,200,OK,Thread Group 1-186,text,true,,249,213,907,907,http://localhost:3001/character/4,4,0,0
1703106837085,5,Character change,200,OK,Thread Group 1-159,text,true,,266,285,907,907,http://localhost:3001/character/5,5,0,0
1703106837078,12,Character by id,200,OK,Thread Group 1-240,text,true,,257,127,907,907,http://localhost:3001/character/1,12,0,0
1703106835646,1445,Get characters,200,OK,Thread Group 1-239,text,true,,475,126,907,907,http://localhost:3001/characters,1445,0,1
1703106837087,4,Deletion,200,OK,Thread Group 1-229,text,true,,249,213,907,907,http://localhost:3001/character/4,4,0,0
1703106837087,5,Deletion,200,OK,Thread Group 1-225,text,true,,249,213,906,906,http://localhost:3001/character/4,5,0,0
1703106837088,5,Character change,200,OK,Thread Group 1-226,text,true,,266,285,905,905,http://localhost:3001/character/5,5,0,0
1703106837088,6,Character creation,200,OK,Thread Group 1-232,text,true,,264,284,905,905,http://localhost:3001/character,6,0,0
1703106837089,6,Character by id,200,OK,Thread Group 1-235,text,true,,257,127,905,905,http://localhost:3001/character/1,6,0,0
1703106837089,7,Get characters,200,OK,Thread Group 1-186,text,true,,443,126,905,905,http://localhost:3001/characters,7,0,0
1703106837090,7,Deletion,200,OK,Thread Group 1-159,text,true,,249,213,905,905,http://localhost:3001/character/4,7,0,0
1703106837085,12,Character creation,200,OK,Thread Group 1-107,text,true,,264,284,905,905,http://localhost:3001/character,12,0,0
1703106837086,14,Character by id,200,OK,Thread Group 1-187,text,true,,257,127,905,905,http://localhost:3001/character/1,14,0,0
1703106835639,1461,Get characters,200,OK,Thread Group 1-234,text,true,,443,126,905,905,http://localhost:3001/characters,1461,0,1
1703106837093,8,Deletion,200,OK,Thread Group 1-226,text,true,,249,213,905,905,http://localhost:3001/character/4,8,0,0
1703106837094,8,Character change,200,OK,Thread Group 1-232,text,true,,266,285,904,904,http://localhost:3001/character/5,8,0,0
1703106837095,8,Character creation,200,OK,Thread Group 1-235,text,true,,264,284,904,904,http://localhost:3001/character,8,0,0
1703106837096,7,Character by id,200,OK,Thread Group 1-186,text,true,,257,127,904,904,http://localhost:3001/character/1,7,0,0
1703106837097,7,Get characters,200,OK,Thread Group 1-159,text,true,,443,126,904,904,http://localhost:3001/characters,7,0,0
1703106837090,15,Character creation,200,OK,Thread Group 1-240,text,true,,264,284,904,904,http://localhost:3001/character,15,0,0
1703106837091,15,Character by id,200,OK,Thread Group 1-239,text,true,,257,127,904,904,http://localhost:3001/character/1,15,0,0
1703106835641,1466,Get characters,200,OK,Thread Group 1-233,text,true,,473,126,904,904,http://localhost:3001/characters,1466,0,2
1703106837102,6,Deletion,200,OK,Thread Group 1-232,text,true,,249,213,904,904,http://localhost:3001/character/4,6,0,0
1703106837103,6,Character change,200,OK,Thread Group 1-235,text,true,,266,285,903,903,http://localhost:3001/character/5,6,0,0
1703106837103,6,Character creation,200,OK,Thread Group 1-186,text,true,,264,284,903,903,http://localhost:3001/character,6,0,0
1703106837104,6,Character by id,200,OK,Thread Group 1-159,text,true,,257,127,903,903,http://localhost:3001/character/1,6,0,0
1703106837105,6,Character change,200,OK,Thread Group 1-240,text,true,,266,285,903,903,http://localhost:3001/character/5,6,0,0
1703106837106,5,Character creation,200,OK,Thread Group 1-239,text,true,,264,284,903,903,http://localhost:3001/character,5,0,0
1703106837098,14,Character change,200,OK,Thread Group 1-107,text,true,,266,285,903,903,http://localhost:3001/character/5,14,0,0
1703106837100,12,Character creation,200,OK,Thread Group 1-187,text,true,,264,284,903,903,http://localhost:3001/character,12,0,0
1703106837100,13,Character by id,200,OK,Thread Group 1-234,text,true,,257,127,903,903,http://localhost:3001/character/1,13,0,0
1703106835563,1550,Get characters,200,OK,Thread Group 1-69,text,true,,536,126,903,903,http://localhost:3001/characters,1550,0,85
1703106837109,5,Deletion,200,OK,Thread Group 1-235,text,true,,249,213,903,903,http://localhost:3001/character/4,5,0,0
1703106837109,6,Character change,200,OK,Thread Group 1-186,text,true,,266,285,902,902,http://localhost:3001/character/5,6,0,0
1703106837110,6,Character creation,200,OK,Thread Group 1-159,text,true,,264,284,902,902,http://localhost:3001/character,6,0,0
1703106837111,5,Deletion,200,OK,Thread Group 1-240,text,true,,249,213,902,902,http://localhost:3001/character/4,5,0,0
1703106837111,6,Character change,200,OK,Thread Group 1-239,text,true,,266,285,902,902,http://localhost:3001/character/5,6,0,0
1703106837112,6,Deletion,200,OK,Thread Group 1-107,text,true,,249,213,902,902,http://localhost:3001/character/4,6,0,0
1703106837112,7,Character change,200,OK,Thread Group 1-187,text,true,,266,285,902,902,http://localhost:3001/character/5,7,0,0
1703106837113,7,Character creation,200,OK,Thread Group 1-234,text,true,,264,284,902,902,http://localhost:3001/character,7,0,0
1703106837107,14,Character by id,200,OK,Thread Group 1-233,text,true,,257,127,902,902,http://localhost:3001/character/1,14,0,0
1703106835565,1557,Get characters,200,OK,Thread Group 1-106,text,true,,506,126,902,902,http://localhost:3001/characters,1557,0,83
1703106837115,8,Deletion,200,OK,Thread Group 1-186,text,true,,249,213,902,902,http://localhost:3001/character/4,8,0,0
1703106837116,8,Character change,200,OK,Thread Group 1-159,text,true,,266,285,901,901,http://localhost:3001/character/5,8,0,0
1703106837117,7,Get characters,200,OK,Thread Group 1-240,text,true,,475,126,901,901,http://localhost:3001/characters,7,0,0
1703106837118,8,Deletion,200,OK,Thread Group 1-239,text,true,,249,213,901,901,http://localhost:3001/character/4,8,0,0
1703106837118,8,Get characters,200,OK,Thread Group 1-107,text,true,,443,126,901,901,http://localhost:3001/characters,8,0,0
1703106837119,8,Deletion,200,OK,Thread Group 1-187,text,true,,249,213,901,901,http://localhost:3001/character/4,8,0,0
1703106837120,9,Character change,200,OK,Thread Group 1-234,text,true,,266,285,901,901,http://localhost:3001/character/5,9,0,0
1703106837121,10,Character creation,200,OK,Thread Group 1-233,text,true,,264,284,901,901,http://localhost:3001/character,10,0,0
1703106837113,19,Character by id,200,OK,Thread Group 1-69,text,true,,257,127,901,901,http://localhost:3001/character/1,19,0,0
1703106835642,1491,Get characters,200,OK,Thread Group 1-237,text,true,,443,126,901,901,http://localhost:3001/characters,1491,0,1
1703106837124,12,Deletion,200,OK,Thread Group 1-159,text,true,,249,213,901,901,http://localhost:3001/character/4,12,0,0
1703106837125,12,Character by id,200,OK,Thread Group 1-240,text,true,,257,127,900,900,http://localhost:3001/character/1,12,0,0
1703106837126,12,Get characters,200,OK,Thread Group 1-239,text,true,,413,126,900,900,http://localhost:3001/characters,12,0,0
1703106837126,13,Character by id,200,OK,Thread Group 1-107,text,true,,257,127,900,900,http://localhost:3001/character/1,13,0,0
1703106837127,13,Get characters,200,OK,Thread Group 1-187,text,true,,413,126,900,900,http://localhost:3001/characters,13,0,0
1703106837129,14,Deletion,200,OK,Thread Group 1-234,text,true,,249,213,900,900,http://localhost:3001/character/4,14,0,0
1703106837131,15,Character change,200,OK,Thread Group 1-233,text,true,,266,285,900,900,http://localhost:3001/character/5,15,0,0
1703106837132,15,Character creation,200,OK,Thread Group 1-69,text,true,,264,284,900,900,http://localhost:3001/character,15,0,0
1703106837122,26,Character by id,200,OK,Thread Group 1-106,text,true,,257,127,900,900,http://localhost:3001/character/1,26,0,0
1703106835564,1585,Get characters,200,OK,Thread Group 1-108,text,true,,413,126,900,900,http://localhost:3001/characters,1585,0,84
1703106837137,13,Character creation,200,OK,Thread Group 1-240,text,true,,264,284,900,900,http://localhost:3001/character,13,0,0
1703106837138,12,Character by id,200,OK,Thread Group 1-239,text,true,,257,127,900,900,http://localhost:3001/character/1,12,0,0
1703106837139,13,Character creation,200,OK,Thread Group 1-107,text,true,,264,284,900,900,http://localhost:3001/character,12,0,0
1703106837141,11,Character by id,200,OK,Thread Group 1-187,text,true,,257,127,900,900,http://localhost:3001/character/1,11,0,0
1703106837143,10,Get characters,200,OK,Thread Group 1-234,text,true,,473,126,900,900,http://localhost:3001/characters,10,0,0
1703106837146,8,Deletion,200,OK,Thread Group 1-233,text,true,,249,213,900,900,http://localhost:3001/character/4,7,0,0
1703106837147,7,Character change,200,OK,Thread Group 1-69,text,true,,266,285,900,900,http://localhost:3001/character/5,7,0,0
1703106837148,7,Character creation,200,OK,Thread Group 1-106,text,true,,264,284,900,900,http://localhost:3001/character,7,0,0
1703106837149,7,Character by id,200,OK,Thread Group 1-108,text,true,,257,127,900,900,http://localhost:3001/character/1,7,0,0
1703106837133,24,Character by id,200,OK,Thread Group 1-237,text,true,,257,127,900,900,http://localhost:3001/character/1,24,0,0
1703106835565,1592,Get characters,200,OK,Thread Group 1-47,text,true,,475,126,900,900,http://localhost:3001/characters,1592,0,84
1703106837150,8,Character change,200,OK,Thread Group 1-240,text,true,,266,285,900,900,http://localhost:3001/character/5,8,0,0
1703106837151,8,Character creation,200,OK,Thread Group 1-239,text,true,,264,284,900,900,http://localhost:3001/character,8,0,0
1703106837152,8,Character change,200,OK,Thread Group 1-107,text,true,,266,285,900,900,http://localhost:3001/character/5,8,0,0
1703106837152,9,Character creation,200,OK,Thread Group 1-187,text,true,,264,284,900,900,http://localhost:3001/character,9,0,0
1703106837153,8,Character by id,200,OK,Thread Group 1-234,text,true,,257,127,900,900,http://localhost:3001/character/1,8,0,0
1703106837154,8,Get characters,200,OK,Thread Group 1-233,text,true,,536,126,900,900,http://localhost:3001/characters,8,0,0
1703106837155,7,Deletion,200,OK,Thread Group 1-69,text,true,,249,213,900,900,http://localhost:3001/character/4,7,0,0
1703106837156,7,Character change,200,OK,Thread Group 1-106,text,true,,266,285,900,900,http://localhost:3001/character/5,7,0,0
1703106837156,8,Character creation,200,OK,Thread Group 1-108,text,true,,264,284,900,900,http://localhost:3001/character,8,0,0
1703106837157,7,Character creation,200,OK,Thread Group 1-237,text,true,,264,284,900,900,http://localhost:3001/character,7,0,0
1703106837157,8,Character by id,200,OK,Thread Group 1-47,text,true,,257,127,900,900,http://localhost:3001/character/1,8,0,0
1703106835643,1523,Get characters,200,OK,Thread Group 1-238,text,true,,566,126,900,900,http://localhost:3001/characters,1523,0,1
1703106837158,9,Deletion,200,OK,Thread Group 1-240,text,true,,249,213,900,900,http://localhost:3001/character/4,9,0,0
1703106837159,9,Character change,200,OK,Thread Group 1-239,text,true,,266,285,899,899,http://localhost:3001/character/5,9,0,0
1703106837160,9,Deletion,200,OK,Thread Group 1-107,text,true,,249,213,899,899,http://localhost:3001/character/4,9,0,0
1703106837161,8,Character change,200,OK,Thread Group 1-187,text,true,,266,285,898,898,http://localhost:3001/character/5,8,0,0
1703106837161,9,Character creation,200,OK,Thread Group 1-234,text,true,,264,284,898,898,http://localhost:3001/character,9,0,0
1703106837162,9,Character by id,200,OK,Thread Group 1-233,text,true,,257,127,898,898,http://localhost:3001/character/1,9,0,0
1703106837162,10,Get characters,200,OK,Thread Group 1-69,text,true,,536,126,898,898,http://localhost:3001/characters,10,0,0
1703106837163,10,Deletion,200,OK,Thread Group 1-106,text,true,,249,213,898,898,http://localhost:3001/character/4,10,0,0
1703106837164,10,Character change,200,OK,Thread Group 1-108,text,true,,266,285,898,898,http://localhost:3001/character/5,10,0,0
1703106837164,25,Character change,200,OK,Thread Group 1-237,text,true,,266,285,898,898,http://localhost:3001/character/5,25,0,0
1703106837165,25,Character creation,200,OK,Thread Group 1-47,text,true,,264,284,898,898,http://localhost:3001/character,25,0,0
1703106835564,1628,Get characters,200,OK,Thread Group 1-22,text,true,,536,126,898,898,http://localhost:3001/characters,1627,0,84
1703106837168,25,Deletion,200,OK,Thread Group 1-239,text,true,,249,213,898,898,http://localhost:3001/character/4,25,0,0
1703106837169,25,Deletion,200,OK,Thread Group 1-187,text,true,,249,213,897,897,http://localhost:3001/character/4,25,0,0
1703106837170,25,Character change,200,OK,Thread Group 1-234,text,true,,266,285,896,896,http://localhost:3001/character/5,25,0,0
1703106837171,25,Character creation,200,OK,Thread Group 1-233,text,true,,264,284,896,896,http://localhost:3001/character,25,0,0
1703106837172,24,Character by id,200,OK,Thread Group 1-69,text,true,,257,127,896,896,http://localhost:3001/character/1,24,0,0
1703106837173,24,Get characters,200,OK,Thread Group 1-106,text,true,,504,126,896,896,http://localhost:3001/characters,24,0,0
1703106837174,24,Deletion,200,OK,Thread Group 1-108,text,true,,249,213,896,896,http://localhost:3001/character/4,24,0,0
1703106837189,9,Deletion,200,OK,Thread Group 1-237,text,true,,249,213,896,896,http://localhost:3001/character/4,9,0,0
1703106837190,9,Character change,200,OK,Thread Group 1-47,text,true,,266,285,896,896,http://localhost:3001/character/5,9,0,0
1703106837166,34,Character by id,200,OK,Thread Group 1-238,text,true,,257,127,896,896,http://localhost:3001/character/1,34,0,0
1703106835593,1608,Get characters,200,OK,Thread Group 1-188,text,true,,443,126,896,896,http://localhost:3001/characters,1608,0,48
1703106837195,7,Deletion,200,OK,Thread Group 1-234,text,true,,249,213,896,896,http://localhost:3001/character/4,7,0,0
1703106837196,7,Character change,200,OK,Thread Group 1-233,text,true,,266,285,895,895,http://localhost:3001/character/5,7,0,0
1703106837196,8,Character creation,200,OK,Thread Group 1-69,text,true,,264,284,895,895,http://localhost:3001/character,8,0,0
1703106837197,7,Character by id,200,OK,Thread Group 1-106,text,true,,257,127,895,895,http://localhost:3001/character/1,7,0,0
1703106837198,7,Get characters,200,OK,Thread Group 1-108,text,true,,445,126,895,895,http://localhost:3001/characters,7,0,0
1703106837199,6,Get characters,200,OK,Thread Group 1-237,text,true,,445,126,895,895,http://localhost:3001/characters,6,0,0
